Pulse Count:, 1
Overall Duration: 6.176000e-004
Overall Duration Start: 1.000000e-003
Overall Duration Stop: 1.617600e-003

Measurement, Pulses...
Index, Width, Height, Energy, PeakPower, RiseTime, FallTime, RiseStartTime, MiddleStartTime, RiseStopTime, FallStartTime, MiddleStopTime, FallStopTime, EnergyStartTime, PeakTime, EnergyStopTime
1, 6.176000e-004, 3.225052e+004, 1.414333e+001, 3.225052e+004, 6.400000e-006, 1.760000e-005, 0.0010000, 0.0010000, 0.0010064, 0.0016000, 0.0016128, 0.0016176, 0.0010000, 0.0012512, 0.0016160
Mean, 6.176000e-004, 3.225052e+004, 1.414333e+001, 3.225052e+004, 6.400000e-006, 1.760000e-005

Analysis Thresholds
Threshold, Percent, Watts
Maximum, 100%, 32250.517578125
Upper, 50%, 16125.2587890625
Middle, 20%, 6450.103515625
Lower, 10%, 3225.0517578125
Minimum, -0.00117309789025692%, -0.378330141305923
EnergyBaseline, 0%, 0
